Ticker,Name,Sector,Market_Cap,Revenue_CAGR_5Y,Net_Profit_Margin_5Y_Avg,ROE,Debt_to_Equity,Current_Ratio,Trailing_PE,Altman_Z_Score,Op_Margin_Stability,Free_Cash_Flow,Interest_Coverage,Inventory_Turnover,Debt_Reduction_Trend,Asset_Turnover,Receivables_Turnover,RnA_Intensity,Cash_Conversion_Efficiency,AI_Success_Probability,AI_Recommendation
PERSISTENT.NS,Persistent Systems,Technology,101183.92,0.2327,0.1137,24.08,0.06,2.45,60.77,2.939630629823263,192.7447681206548,9202250000.0,28.146359993445454,0.0,1008376000.0000005,1.3665172111537185,3.476312067530067,0.0028954423592493297,0.8262735499703249,99.68,Strong Buy
BHEL.NS,B H E L,Industrials,100893.2,0.133,0.0184,2.12,0.45,1.45,180.64,0.6081574700981114,127.6058242809734,19103500000.0,1.9964584029401937,0.0,-15956959999.999989,0.401790427532909,3.476312067530067,0.0009987143198159616,4.1054317287881625,0.18,Avoid
HPCL.NS,H P C L,Unknown,99177.05,-0.0181,0.0155,13.76,1.11,0.59,7.12,2.856,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,91.4,Strong Buy
POWERINDIA.NS,Hitachi Energy,Industrials,98935.72,0.1649,0.0602,13.79,0.02,1.71,137.94,1.5868432407618438,45.992794771361375,13646800000.0,12.41445623342175,0.0,425280000.0000003,0.7226121867061713,3.476312067530067,0.0028954423592493297,3.8902286577425906,3.04,Avoid
SHREECEM.NS,Shree Cement,Basic Materials,97191.03,0.0189,0.057999999999999996,5.29,0.1,2.11,56.54,1.672447263117212,16.60246303999494,8156100000.0,7.51941144305811,0.0,4318390000.0,0.666032916183486,3.476312067530067,0.0028954423592493297,4.382313385644433,0.82,Avoid
MARICO.NS,Marico,Consumer Defensive,95331.05,0.2256,0.1517,41.34,0.14,1.9,57.22,3.137000685084458,61.17434756008938,12020000000.0,61.457142857142856,0.0,-144999999.9999999,1.2872391460781962,3.476312067530067,0.0028954423592493297,0.8367096378146102,99.68,Strong Buy
ZYDUSLIFE.NS,Zydus Lifesci.,Healthcare,94743.38,0.1401,0.20629999999999998,21.21,0.38,1.94,18.84,2.33220846098433,19.646641217137713,50641000000.0,65.4566844919786,0.0,3413799999.9999986,0.6067948507729486,3.476312067530067,0.008390257732415455,1.4974477958236658,98.34,Strong Buy
LUPIN.NS,Lupin,Healthcare,94541.84,0.1549,0.1441,20.62,0.32,1.87,21.86,2.2406460464524947,8.499196829461624,13175100000.0,15.841237570694563,0.0,-2248420000.0000005,0.7598767740185887,3.476312067530067,0.0028954423592493297,0.9141643456585467,95.63,Strong Buy
WAAREEENER.NS,Waaree Energies,Technology,94520.2,0.5589999999999999,0.133,27.42,0.26,1.49,34.98,1.6976718952777885,17.223423220676256,-1158900000.0,29.84534922955798,0.0,-3399671999.999998,0.7279704953264686,3.476312067530067,0.0028954423592493297,1.691242857678364,2.43,Avoid
RECLTD.NS,REC Ltd,Financial Services,93888.14,0.1558,0.2818,21.51,6.18,1.32,5.44,-0.7089999999999996,34.21422590321974,-391469600000.0,11.733023580748199,0.0,-554377499999.9998,0.03563862454242,0.8846729800269926,0.0028954423592493297,-2.459299569447181,0.24,Avoid
MANKIND.NS,Mankind Pharma,Healthcare,93181.91,0.2361,0.1439,14.68,0.55,1.14,53.29,1.446716776738426,36.530112757814294,18826200000.0,6.978592981539119,0.0,-22951924099.999996,0.43975672498777896,3.476312067530067,0.0028954423592493297,1.2121690038976172,1.24,Avoid
DABUR.NS,Dabur India,Consumer Defensive,91824.51,0.0268,0.138,17.04,0.12,1.83,50.76,2.2623818593462044,126.4794072120228,14172100000.0,16.37129825039145,0.0,48760000.00000033,0.7639105535389976,3.476312067530067,0.0028954423592493297,1.1239625939817721,97.68,Strong Buy
ABCAPITAL.NS,Aditya Birla Cap,Financial Services,91476.6,0.0808,0.0827,11.49,4.86,0.46,28.04,-1.2510000000000003,16.713980832884374,-283922800000.0,1.4986254656428188,0.0,-269552660000.00003,0.15462186132670885,3.476312067530067,0.0028954423592493297,-8.382937412973543,0.18,Avoid
HAVELLS.NS,Havells India,Industrials,90287.0,0.0726,0.068,18.81,0.03,1.75,61.72,3.1461445985067082,70.73069410836447,7493400000.0,47.03353376503238,0.0,813519999.9999999,1.5641566149458956,3.476312067530067,0.0028954423592493297,1.029227174547974,99.68,Strong Buy
ICICIPRULI.NS,ICICI Pru Life,Financial Services,89962.92,-0.4213,0.0169,10.43,0.2,1.23,68.83,4.0729999999999995,214.11395380302974,9592400000.0,10.129224652087474,0.0,-4200000000.000004,0.22239815014415482,3.476312067530067,0.0028954423592493297,1.1965874269181191,5.62,Avoid
DIXON.NS,Dixon Technolog.,Technology,89901.99,0.7556,0.022400000000000003,32.85,0.34,1.01,69.54,2.873021607577675,141.13306826687887,2104000000.0,11.891556233955457,0.0,-48069999.99999951,2.3017587659473713,3.476312067530067,0.0028954423592493297,1.0494824470124322,95.52,Strong Buy
BHARTIHEXA.NS,Bharti Hexacom,Communication Services,88832.55,0.188,0.1555,25.15,1.06,0.31,55.35,0.9434838555845835,9.062772903309765,30905000000.0,3.9956939383901955,0.0,7007800000.0000105,0.4440236870811906,3.476312067530067,0.0028954423592493297,3.0681574718800215,1.24,Avoid
ASHOKLEY.NS,Ashok Leyland,Industrials,87509.06,0.09609999999999999,0.0687,28.82,4.33,1.35,26.18,1.157779926208408,19.721533405374757,-15196100000.0,2.1694871266420876,0.0,-87092520000.00005,0.5915931964608987,3.476312067530067,0.0032834965048852173,0.04135122956096305,0.74,Avoid
BAJAJHFL.NS,Bajaj Housing,Financial Services,87497.85,0.20629999999999998,0.2261,13.46,4.44,0.79,37.06,0.08256223826899113,45.859990968703144,-171158700000.0,755.8310626702997,0.0,-137122729999.9999,0.08928675817962965,3.476312067530067,0.0028954423592493297,-7.894433399602386,2.74,Avoid
NAUKRI.NS,Info Edg.(India),Communication Services,86962.77,0.15259999999999999,0.1809,1.16,0.01,3.2,66.01,0.8648800760609019,0.23296459432990174,7927660000.0,81.25004126774513,0.0,-748571000.0,0.0666228928154686,3.476312067530067,0.0028954423592493297,0.9102989169975263,0.26,Avoid
JSWENERGY.NS,JSW Energy,Utilities,85124.29,0.3971,0.1545,7.41,2.37,0.77,42.06,0.4710490662509259,19.108345978313448,-28700900000.0,2.0104287898496156,0.0,-130250009999.99994,0.1299642268569201,3.476312067530067,0.0028954423592493297,1.9675532705585657,0.68,Avoid
SBICARDS.NS,SBI Cards,Unknown,83546.0,0.07780000000000001,0.106,14.82,3.33,0.83,43.56,0.9819999999999998,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,2.79,Avoid
SRF.NS,SRF,Industrials,83270.08,0.1297,0.0851,10.37,0.35,1.11,51.48,1.7256110769737287,27.07725619684958,12560400000.0,5.907676796773729,0.0,-3765529999.9999943,0.6660514020425734,3.476312067530067,0.0028954423592493297,1.9887510193639168,0.72,Avoid
POLICYBZR.NS,PB Fintech.,Financial Services,82553.24,0.3922,0.0634,5.13,0.05,4.11,178.83,0.9693632257269263,3.339168128451088,-2802600000.0,12.457877623411173,0.0,-515320899.99999994,0.6610358580552792,3.476312067530067,0.0028954423592493297,-0.5187955015438657,0.32,Avoid
NTPC.NS,NTPC Green Ene.,Utilities,79670.94,0.1882,0.2146,3.85,1.16,0.23,131.28,0.7476118951940286,89.62876999128464,91525900000.0,3.2623991120751117,0.0,-132386590000.00003,0.3553201676595514,3.476312067530067,0.0028954423592493297,2.15331566368349,0.18,Avoid
NHPC.NS,NHPC Ltd,Utilities,77808.93,0.1573,0.3226,7.53,1.09,1.22,24.54,0.566225389468441,19.100130129540343,-38252200000.0,2.3544108286499483,0.0,-51472249999.99998,0.10103312588486829,3.476312067530067,0.0028954423592493297,1.6716799648780878,0.68,Avoid
LTF.NS,L&T Finance Ltd,Financial Services,76981.15,0.11380000000000001,0.166,10.79,3.72,3.21,28.53,2.5689999999999995,34.21422590321974,-167817800000.0,11.733023580748199,0.0,-16062780000.000051,0.08030256119623923,78.80984595321542,0.0028954423592493297,-6.274067013156003,9.63,Avoid
GET&D.NS,GE Vernova T&D,Unknown,76405.32,0.3342,0.1417,40.35,0.01,1.28,83.06,7.305000000000001,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,99.05,Strong Buy
UNOMINDA.NS,Uno Minda,Consumer Cyclical,76240.32,0.1714,0.0603,17.5,0.46,1.33,69.72,2.3826959908389673,122.66784488123952,-5842400000.0,8.981186243967992,0.0,-4885160000.0,1.4119533460666294,3.476312067530067,0.0031246117605055346,1.1362956678508935,98.02,Strong Buy
IOB.NS,I O B,Financial Services,76082.45,0.1447,0.1185,11.02,11.07,3.05,17.85,-4.918000000000001,34.21422590321974,22362734000.0,11.733023580748199,0.0,-114216473699.99998,0.041813283660180424,1.0303089391789195,0.0028954423592493297,0.8362668254491963,0.7,Avoid
NYKAA.NS,FSN E-Commerce,Consumer Cyclical,75748.6,0.24760000000000001,0.0091,5.16,1.01,1.16,723.0,2.346990438350326,296.3389848822575,3394100000.0,2.21207798383262,0.0,-2354888000.0,1.9813143763208219,3.476312067530067,0.0028954423592493297,7.06159200968523,12.05,Avoid
SUZLON.NS,Suzlon Energy,Industrials,75597.08,0.7467,0.19079999999999997,41.44,0.05,1.61,23.83,-0.20819396473721985,4.580934630964585,7213500000.0,14.688777441332324,0.0,18962979999.999996,0.8305332190293057,3.476312067530067,0.0005119214521102591,0.5271018473376037,3.54,Avoid
YESBANK.NS,Yes Bank,Financial Services,71943.76,0.0181,0.0795,5.46,7.29,4.28,25.36,-0.4639999999999995,34.21422590321974,56446650000.0,11.733023580748199,0.0,-24607418699.999886,0.03968245495727813,2.0299222074855185,0.0028954423592493297,2.610430376940441,0.7,Avoid
PRESTIGE.NS,Prestige Estates,Real Estate,71854.55,-0.0252,0.0834,3.48,0.92,1.21,93.87,0.5734630702839041,13.76390820482673,-14522000000.0,1.607605112951202,0.0,-21827799999.99998,0.12254741883691185,3.476312067530067,0.0028954423592493297,0.279572192513369,0.68,Avoid
AUROPHARMA.NS,Aurobindo Pharma,Healthcare,71317.11,0.0733,0.1091,11.08,0.22,1.85,20.84,2.145961731629316,36.14451805214228,14050700000.0,12.504098639841958,0.0,-16313149999.999996,0.6302731527205901,3.476312067530067,0.003030773344364371,1.1258620491812685,9.36,Avoid
AUBANK.NS,AU Small Finance,Financial Services,71261.78,0.3042,0.1313,14.19,7.87,2.3,32.78,-2.151,34.21422590321974,51980504000.0,11.733023580748199,0.0,-16188091400.000002,0.06678358901943676,6.607234732361397,0.0028954423592493297,2.593828198950524,0.77,Avoid
FORTIS.NS,Fortis Health.,Healthcare,70449.18,0.1533,0.1128,10.13,0.34,0.96,69.94,0.8991681744460049,38.72621967589456,5769941000.0,7.5043852482045965,0.0,-3889831199.9999986,0.5641366435732604,3.476312067530067,0.0028954423592493297,1.839193934709626,0.18,Avoid
ALKEM.NS,Alkem Lab,Healthcare,69055.77,0.0932,0.17059999999999997,19.39,0.18,2.49,29.38,2.4741789341609133,29.138802741559015,12372200000.0,29.96641448876662,0.0,3840139999.9999995,0.7237887977570643,3.476312067530067,0.0028954423592493297,0.8833330254724125,99.18,Strong Buy
IDFCFIRSTB.NS,IDFC First Bank,Financial Services,69053.97,0.1326,0.0406,4.21,6.85,1.7,48.05,-2.728999999999999,34.21422590321974,135456100000.0,11.733023580748199,0.0,72792789899.99998,0.07676891259000862,3.7160559685053998,0.0028954423592493297,9.70583420002013,0.7,Avoid
OIL.NS,Oil India,Energy,68838.08,-0.0194,0.2205,13.26,0.64,1.56,11.52,0.9493473211511929,23.11180781826494,-16369500000.0,10.765124076412029,0.0,-46982880000.00001,0.3112620299341268,3.476312067530067,0.0028954423592493297,1.7298368323276236,0.27,Avoid
BHARATFORG.NS,Bharat Forge,Consumer Cyclical,68474.97,-0.0352,0.0611,11.58,0.71,1.1,63.35,1.5494009476598694,37.753090626276006,3458840000.0,4.690107750918202,0.0,-2814191999.999995,0.7233011161062192,3.476312067530067,0.0028954423592493297,1.9086620347594918,0.27,Avoid
COROMANDEL.NS,Coromandel Inter,Basic Materials,67799.35,0.32880000000000004,0.07139999999999999,16.89,0.12,1.53,31.87,2.3816506244989895,99.03495359748733,16129700000.0,11.833498828295667,0.0,-1255800000.0000002,0.8419780194234668,3.476312067530067,0.0028954423592493297,1.1921885736960793,98.68,Strong Buy
BANKINDIA.NS,Bank of India,Financial Services,67794.09,0.1166,0.1311,12.35,11.67,3.28,6.77,-5.155,34.21422590321974,178113976000.0,11.733023580748199,0.0,-216021311900.0,0.03208684989569684,0.6739895180910858,0.0028954423592493297,1.941129416223532,1.2,Avoid
RVNL.NS,Rail Vikas,Industrials,67481.7,-0.0151,0.0643,14.01,0.52,2.12,59.43,1.7021126278786234,149.5285424126398,14464400000.0,4.05832962633452,0.0,4081199999.999999,0.9727229673318133,3.476312067530067,0.0028954423592493297,1.465744230874285,5.91,Avoid
BERGEPAINT.NS,Berger Paints,Basic Materials,67067.6,0.039,0.1014,20.26,0.11,1.97,60.67,3.033821131093807,87.72950116948684,8396100000.0,25.790105895369052,0.0,1465459999.9999998,1.2547012365796286,3.476312067530067,0.0028954423592493297,1.0751016604540833,99.68,Strong Buy
ATGL.NS,Adani Total Gas,Utilities,66620.99,0.1661,0.131,16.82,0.45,0.61,106.47,1.7176104328615103,34.91530250252285,229500000.0,11.071724614321898,0.0,-2531980000.0000005,0.648385914144175,3.476312067530067,0.0028954423592493297,1.4728839718219464,3.29,Avoid
TORNTPOWER.NS,Torrent Power,Utilities,66298.24,-0.0126,0.09910000000000001,19.03,0.55,1.27,22.17,1.5850349878807464,32.13403666086798,4747000000.0,4.199311464122363,0.0,-181719999.99999717,0.7885787422436756,3.476312067530067,0.0028954423592493297,1.6077998996151917,2.87,Avoid
LLOYDSME.NS,Lloyds Metals,Basic Materials,65562.31,0.2164,0.21559999999999999,31.45,1.06,1.03,36.32,1.8677880499249984,5.5988643942079594,-24935000000.0,75.00897736143638,0.0,-2819870000.0000005,0.7038420286930943,3.476312067530067,0.0028954423592493297,0.8313090976805777,95.79,Strong Buy
MRF.NS,MRF,Consumer Cyclical,65536.85,0.0956,0.0664,10.62,0.19,1.58,35.36,1.4424033523423059,31.303503837409913,5596300000.0,8.00618941299494,0.0,-1434520000.0000021,0.9461558312158255,3.476312067530067,0.0018512971233580863,0.99920290591615,3.4,Avoid
NMDC.NS,NMDC,Basic Materials,65341.37,0.2005,0.2728,23.6,0.11,2.87,9.3,1.8706551980429413,17.567451529238202,-13360600000.0,52.46268572714993,0.0,-4950100000.000001,0.5828480489127678,3.476312067530067,0.0028954423592493297,0.289557595712613,94.27,Strong Buy
UPL.NS,UPL,Basic Materials,64142.4,0.0814,0.0174,3.29,0.94,1.25,27.04,1.1612111855393283,17.387067496798423,84560000000.0,1.2564975247524752,0.0,-984999999.9999834,0.5256925978955024,3.476312067530067,0.002334529419393887,11.316610925306577,0.18,Avoid
GODREJPROP.NS,Godrej Propert.,Real Estate,63726.63,0.1886,0.247,8.98,0.89,1.33,41.12,0.6283813006158385,25.028728044977456,-24539100000.0,-282.3256578947368,0.0,-26584039999.999996,0.08652059874314709,3.476312067530067,0.0028954423592493297,-1.6018258577459659,0.68,Avoid
ABBOTINDIA.NS,Abbott India,Healthcare,63655.92,0.1069,0.2208,35.68,0.05,2.75,42.19,3.5844384389757984,29.9829833470804,9592400000.0,166.08748906386703,0.0,-105000000.00000016,1.0827504389663547,3.476312067530067,0.0028954423592493297,0.7153643844913888,99.68,Strong Buy
FEDERALBNK.NS,Federal Bank,Financial Services,63111.25,0.0987,0.1506,12.86,8.71,2.82,16.0,-2.604000000000001,34.21422590321974,80462648000.0,11.733023580748199,0.0,-28721978600.000015,0.039560764383077054,1.9652792981258962,0.0028954423592493297,2.1161925984368066,0.27,Avoid
JSL.NS,Jindal Stain.,Basic Materials,62939.0,0.0904,0.0636,16.15,0.38,1.15,22.81,2.0335835040985586,45.37108141288974,28329000000.0,7.220466866628165,0.0,-9277949999.999996,1.0838670780089081,3.476312067530067,0.0028954423592493297,1.8834264729362926,93.79,Strong Buy
COFORGE.NS,Coforge,Technology,62662.5,0.4307,0.0765,15.98,0.14,1.57,55.02,1.9012426272594118,96.20881722341186,6227000000.0,11.023975251353441,0.0,-1906200000.0000002,0.9647737917010256,3.476312067530067,0.0028954423592493297,1.5233345647087797,96.02,Strong Buy
PHOENIXLTD.NS,Phoenix Mills,Real Estate,62639.44,-0.0132,0.32520000000000004,9.36,0.46,1.27,58.55,0.9821579785608915,6.799227328333501,-5337286000.0,4.955956270248298,0.0,-2495360599.999997,0.1727412951079509,3.476312067530067,0.0028954423592493297,2.116952950933917,0.18,Avoid
PATANJALI.NS,Patanjali Foods,Consumer Defensive,61821.55,0.18969999999999998,0.0381,12.06,0.24,2.1,43.34,3.5002900115935187,91.95090828380967,527955000.0,25.429537793294624,0.0,9130808199.999998,2.2000233766720534,3.476312067530067,0.0028954423592493297,0.15153388958492092,85.52,Strong Buy
SCHAEFFLER.NS,Schaeffler India,Consumer Cyclical,60873.65,0.12560000000000002,0.121,19.17,0.01,2.56,54.47,3.2434984330377237,101.12997352685667,958500000.0,371.3623188405797,0.0,21790000.000000034,1.1789458543757592,3.476312067530067,0.0028954423592493297,0.8945636197090088,99.18,Strong Buy
OBEROIRLTY.NS,Oberoi Realty,Real Estate,60391.22,0.046,0.40990000000000004,14.67,0.18,4.29,27.04,2.060345403139315,31.525687907214305,14702674000.0,12.42808224626925,0.0,114068800.00000235,0.2324448094264799,3.476312067530067,0.0028954423592493297,0.9717197427272634,91.27,Strong Buy
MFSL.NS,Max Financial,Financial Services,59902.57,-0.16219999999999998,0.0088,7.26,0.34,0.98,366.8,3.3659999999999997,289.3195126694871,81337166000.0,14.55009708445595,0.0,-2005121699.999999,0.2441912512291907,3.476312067530067,0.0028954423592493297,25.522865548527157,5.87,Avoid
COLPAL.NS,Colgate-Palmoliv,Consumer Defensive,59434.35,-0.0206,0.2378,81.19,0.04,1.29,44.83,4.876618889716916,39.41649238245451,13230400000.0,447.72222222222223,0.0,63852300.0,1.987444302728131,3.476312067530067,0.0028954423592493297,0.9705249824263472,99.64,Strong Buy
MOTILOSWALFIN.NS,Motil.Oswal.Fin.,Unknown,57681.45,-0.1462,0.3007,25.25,1.22,1.63,28.5,4.935,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,97.96,Strong Buy
JSWINFRA.NS,JSW Infrast,Industrials,56658.14,0.22399999999999998,0.32549999999999996,16.24,0.52,2.93,35.75,1.370700277252905,12.683861392087385,248700000.0,7.153667611018193,0.0,-1096746999.9999983,0.2641298780930845,3.476312067530067,0.0028954423592493297,1.3974239561433857,1.27,Avoid
FACT.NS,F A C T,Basic Materials,56576.42,0.11109999999999999,0.0054,1.61,2.79,0.91,623.71,0.7250665650118566,12.255015663393406,-133661000.0,1.2215048560296338,0.0,130323700.00000101,0.40786858665093073,3.476312067530067,0.0028954423592493297,3.394812281722934,0.18,Avoid
SAIL.NS,S A I L,Basic Materials,56555.16,0.0645,0.025699999999999997,4.54,0.58,0.85,20.32,1.3484431505247678,16.882893254348325,36931500000.0,2.178325390929352,0.0,-64498529999.999985,0.7460552812791347,3.476312067530067,0.0028954423592493297,4.1800389574251,0.27,Avoid
TIINDIA.NS,Tube Investments,Industrials,55707.34,0.1432,0.0546,12.77,0.09,1.79,88.88,2.2687715134207727,105.239012241001,4600000.0,27.79850867239423,0.0,-7657390000.000001,1.1848265649742429,3.476312067530067,0.004413924507035105,1.8010865209066216,92.4,Strong Buy
IRCTC.NS,I R C T C,Industrials,55059.68,0.07730000000000001,0.27399999999999997,37.16,0.02,2.11,41.17,2.6407258402137916,18.74831282403573,7857361000.0,105.03500618661678,0.0,69186699.99999997,0.6874477044983636,3.476312067530067,0.0028954423592493297,0.6337851869298579,99.14,Strong Buy
NAM-INDIA.NS,Nippon Life Ind.,Financial Services,54714.48,0.2293,0.5108,31.39,0.02,2.05,40.99,3.006113206863917,17.91604448003017,6585300000.0,252.38278931750742,0.0,-145169999.99999994,0.4776494923064405,3.476312067530067,0.0028954423592493297,0.932477708937414,96.01,Strong Buy
GLENMARK.NS,Glenmark Pharma.,Healthcare,54220.68,0.30269999999999997,0.0989,15.79,0.13,1.65,21.57,2.165706987952873,20.527441956404036,-15771640000.0,7.757341897471808,0.0,7845012999.999998,0.8190779631633377,3.476312067530067,0.0028954423592493297,-0.7903709016452153,95.68,Strong Buy
BIOCON.NS,Biocon,Healthcare,53284.86,0.10619999999999999,0.09119999999999999,4.76,0.62,1.16,112.3,0.9029839133317343,31.275543675004602,17179000000.0,3.1252675453418948,0.0,-37904099999.999985,0.25600155109163175,3.476312067530067,0.04212673230491224,4.007894996545939,0.68,Avoid
MPHASIS.NS,Mphasis,Technology,53251.97,0.0873,0.11800000000000001,18.22,0.21,1.21,29.83,2.390035683021158,392.64500921918204,18433630000.0,14.656370656370656,0.0,-3244692000.000001,0.9546079801140821,3.476312067530067,0.0028954423592493297,1.1192987176722935,99.64,Strong Buy
LAURUSLABS.NS,Laurus Labs,Healthcare,53131.4,0.2583,0.0576,7.45,0.46,1.32,77.68,1.4799285193995892,14.004609413603905,-393500000.0,3.344208335350211,0.0,-3523520000.0000033,0.5899864710992473,3.476312067530067,0.010040197100144158,1.679085733422639,1.68,Avoid
TATACOMM.NS,Tata Comm,Communication Services,52741.95,0.0574,0.0574,55.18,4.68,0.46,52.85,0.9588945761311681,45.19455042917522,7052200000.0,3.8387787013414534,0.0,-12393869999.999994,0.8647366255174992,3.476312067530067,0.0028954423592493297,1.585097693262759,2.37,Avoid
SUNDARMFIN.NS,Sundaram Finance,Financial Services,52613.56,0.1461,0.21780000000000002,15.27,4.35,2.1,26.68,1.2770000000000001,34.21422590321974,-90426200000.0,11.733023580748199,0.0,-75468579999.99995,0.05593730118413782,18.51388278710131,0.0028954423592493297,-4.780812369642021,2.77,Avoid
PIIND.NS,P I Industries,Basic Materials,52008.37,-0.059000000000000004,0.2084,17.61,0.02,4.05,34.39,2.6105531676315232,29.990883546619674,5630000000.0,65.9090909090909,0.0,252500000.00000012,0.6437723492469475,3.476312067530067,0.0028954423592493297,0.8511022768341163,98.6,Strong Buy
KALYANKJIL.NS,Kalyan Jewellers,Consumer Cyclical,51385.3,0.3394,0.0286,15.95,1.0,1.29,55.19,2.3213773630583896,251.5432199021459,7445790000.0,3.8010105344273493,0.0,-2989568000.000001,1.6491869433612247,3.476312067530067,0.0028954423592493297,1.691947397873531,92.52,Strong Buy
LINDE.NS,Linde India,Unknown,50515.5,-0.08039999999999999,0.1789,12.33,0.02,0.88,99.84,4.093,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,90.07,Strong Buy
M&MFIN.NS,M & M Fin. Serv.,Financial Services,48661.9,0.1479,0.1219,10.9,4.9,2.73,19.72,0.9199999999999999,34.21422590321974,-160437700000.0,11.733023580748199,0.0,-179158479999.9999,0.06290873768244129,4.90113371574389,0.0028954423592493297,-6.897779271134062,1.7,Avoid
APLAPOLLO.NS,APL Apollo Tubes,Basic Materials,48063.49,0.1405,0.0358,18.95,0.16,1.28,45.83,3.872159050623685,159.4246600381751,4907800000.0,8.100015006002401,0.0,-430869999.9999994,2.632395764220193,3.476312067530067,0.0028954423592493297,1.602620664148152,98.14,Strong Buy
HUDCO.NS,H U D C O,Financial Services,47902.27,0.33899999999999997,0.2619,15.67,7.03,0.99,17.09,-2.4730000000000008,34.21422590321974,-316244100000.0,11.733023580748199,0.0,-148512599999.99997,0.027997445827932697,5.586691513316251,0.0028954423592493297,-11.66520371778498,1.74,Avoid
360ONE.NS,360 ONE,Financial Services,46562.93,0.15039999999999998,0.29350000000000004,20.57,1.47,2.94,41.34,0.7304996457733273,20.576781196819365,-24661100000.0,2.5331253984154447,0.0,-18934110000.0,0.1333071977418849,3.476312067530067,0.0028954423592493297,-2.3745395449620803,1.77,Avoid
MAHABANK.NS,Bank of Maha,Financial Services,46126.35,0.2089,0.22210000000000002,22.81,10.66,3.26,7.58,-3.1190000000000007,34.21422590321974,71084361000.0,11.733023580748199,0.0,-47270516599.999985,0.03725221578297177,2.401693275863396,0.0028954423592493297,1.3764256077581472,1.27,Avoid
VOLTAS.NS,Voltas,Consumer Cyclical,45866.66,-0.0146,0.053399999999999996,13.47,0.28,1.47,83.71,2.1519843700262022,35.95507526488516,-4322900000.0,20.171630977298342,0.0,-1686470000.0000002,1.1648742930743718,3.476312067530067,0.0028954423592493297,-0.26636319336320524,95.59,Strong Buy
JKCEMENT.NS,J K Cements,Basic Materials,45761.78,0.1293,0.0677,13.87,1.0,1.24,44.22,1.3837113643697205,35.6173507415655,2195900000.0,3.7565174946196,0.0,-5998689300.000004,0.6889893325260542,3.476312067530067,0.0028954423592493297,2.252171590486808,1.33,Avoid
AIIL.NS,Authum Invest,Financial Services,45569.1,-0.0036,0.9299,34.14,0.17,1.95,11.34,1.4346373415536866,0.21425873074966043,2532200000.0,80.7327974906881,0.0,-781207899.9999993,0.17683879702276686,3.476312067530067,0.0028954423592493297,0.07679521668501749,2.86,Avoid
LTTS.NS,L&T Technology,Technology,45305.66,0.14880000000000002,0.1182,22.16,0.1,2.3,35.45,2.9102988948661617,62.7299252634079,13695000000.0,31.808849557522123,0.0,-506100000.0,1.1064551252138746,3.476312067530067,0.0028954423592493297,1.1692587037183233,99.68,Strong Buy
GODFRYPHLP.NS,Godfrey Phillips,Consumer Defensive,45186.38,0.2981,0.1684,19.93,0.03,2.23,35.52,2.616924924297536,36.273443359966365,-605003000.0,120.45468423916132,0.0,484674600.00000024,0.8004629993540858,3.476312067530067,0.001507764629318907,0.10004330091392725,97.18,Strong Buy
UBL.NS,United Breweries,Consumer Defensive,44975.34,0.0808,0.051699999999999996,10.77,0.18,1.34,118.33,2.0517044407993055,72.94898517660813,-232500000.0,51.091887417218544,0.0,-1917130000.0000002,1.0450321606170168,3.476312067530067,0.0028954423592493297,0.532160565102221,13.69,Avoid
BALKRISHNAINDS.NS,Balkrishna Inds,Unknown,44743.39,0.037200000000000004,0.14529999999999998,15.78,0.35,1.02,32.43,4.247999999999999,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,98.4,Strong Buy
PREMIERENE.NS,Premier Energies,Technology,44569.75,0.3918,0.1425,53.55,0.47,1.79,37.32,2.299278459566562,11.38614004290226,7278290000.0,12.099278527695228,0.0,-5135604000.000001,0.9516675090865878,3.476312067530067,0.0028954423592493297,1.4384643785507272,99.57,Strong Buy
COCHINSHIP.NS,Cochin Shipyard,Industrials,44163.28,0.147,0.1861,15.85,0.18,1.32,58.27,1.2931583249080232,25.2471596887044,-7928128000.0,26.559509422647064,0.0,65264499.99999992,0.34624535401380946,3.476312067530067,0.004403933922605243,-0.35855924567026115,1.32,Avoid
RADICO.NS,Radico Khaitan,Consumer Defensive,44077.79,0.2462,0.0713,13.62,0.21,1.65,94.95,2.2521711916264433,100.89864164491007,1819139000.0,7.373587832920573,0.0,-2979974699.999998,1.0367793952609294,3.476312067530067,0.0028954423592493297,1.0499109838133187,96.68,Strong Buy
